[    33.343337] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    33.343654] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    33.343971] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    33.344268] S 4Fa 2Fa P  | KEY released/idle
[    33.542692] S 68a 00a P  | DIG1 seg=0x00 ' '
[    33.543008] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    33.543307] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    33.543623] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    33.543939] S 4Fa 2Fa P  | KEY released/idle
[    33.742341] S 68a 00a P  | DIG1 seg=0x00 ' '
[    33.742657] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    33.742975] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    33.743290] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    33.743587] S 4Fa 2Fa P  | KEY released/idle
[    33.941993] S 68a 00a P  | DIG1 seg=0x00 ' '
[    33.942290] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    33.942608] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    33.942924] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    33.943241] S 4Fa 2Fa P  | KEY released/idle
[    34.141639] S 68a 00a P  | DIG1 seg=0x00 ' '
[    34.141956] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    34.142254] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    34.142570] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    34.142886] S 4Fa 2Fa P  | KEY released/idle
[    34.341324] S 68a 00a P  | DIG1 seg=0x00 ' '
[    34.341621] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    34.341938] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    34.342255] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    34.342571] S 4Fa 2Fa P  | KEY released/idle
[    34.540953] S 68a 00a P  | DIG1 seg=0x00 ' '
[    34.541269] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    34.541567] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    34.541884] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    34.542200] S 4Fa 2Fa P  | KEY released/idle
[    34.740603] S 68a 00a P  | DIG1 seg=0x00 ' '
[    34.740919] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    34.741237] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    34.741553] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    34.741850] S 4Fa 2Fa P  | KEY released/idle
[    34.940311] S 68a 00a P  | DIG1 seg=0x00 ' '
[    34.940628] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    34.940945] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    34.941243] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    34.941559] S 4Fa 2Fa P  | KEY released/idle
[    35.139953] S 68a 00a P  | DIG1 seg=0x00 ' '
[    35.140270] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    35.140587] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    35.140884] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    35.141201] S 4Fa 2Fa P  | KEY released/idle
[    35.339627] S 68a 00a P  | DIG1 seg=0x00 ' '
[    35.339943] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    35.340260] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    35.340577] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    35.340893] S 4Fa 2Fa P  | KEY released/idle
[    35.539322] S 68a 00a P  | DIG1 seg=0x00 ' '
[    35.539638] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    35.539956] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    35.540249] S P  | MALFORMED: 0 byte(s), expected 2
[    35.540272] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    35.540569] S 4Fa 2Fa P  | KEY released/idle
[    35.738959] S 68a 00a P  | DIG1 seg=0x00 ' '
[    35.739275] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    35.739593] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    35.739909] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    35.740206] S 4Fa 2Fa P  | KEY released/idle
[    35.938641] S 68a 00a P  | DIG1 seg=0x00 ' '
[    35.938958] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    35.939256] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    35.939572] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    35.939889] S 4Fa 2Fa P  | KEY released/idle
[    36.138305] S 68a 00a P  | DIG1 seg=0x00 ' '
[    36.138622] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    36.138939] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    36.139256] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    36.139571] S 4Fa 2Fa P  | KEY released/idle
[    36.338006] S 68a 00a P  | DIG1 seg=0x00 ' '
[    36.338303] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    36.338620] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    36.338937] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    36.339253] S 4Fa 2Fa P  | KEY released/idle
[    36.537678] S 68a 00a P  | DIG1 seg=0x00 ' '
[    36.537994] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    36.538293] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    36.538610] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    36.538925] S 4Fa 2Fa P  | KEY released/idle
[    36.737386] S 68a 00a P  | DIG1 seg=0x00 ' '
[    36.737683] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    36.738001] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    36.738317] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    36.738633] S 4Fa 2Fa P  | KEY released/idle
[    36.937044] S 68a 00a P  | DIG1 seg=0x00 ' '
[    36.937361] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    36.937660] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    36.937976] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    36.938292] S 4Fa 2Fa P  | KEY released/idle
[    37.136716] S 68a 00a P  | DIG1 seg=0x00 ' '
[    37.137033] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    37.137350] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    37.137667] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    37.137964] S 4Fa 2Fa P  | KEY released/idle
[    37.336423] S 68a 00a P  | DIG1 seg=0x00 ' '
[    37.336738] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    37.337056] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    37.337372] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    37.337669] S 4Fa 2Fa P  | KEY released/idle
[    37.536063] S 68a 00a P  | DIG1 seg=0x00 ' '
[    37.536379] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    37.536697] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    37.536994] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    37.537310] S 4Fa 2Fa P  | KEY released/idle
[    37.735752] S 68a 00a P  | DIG1 seg=0x00 ' '
[    37.736049] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    37.736367] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    37.736683] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    37.736999] S 4Fa 2Fa P  | KEY released/idle
[    37.935408] S 68a 00a P  | DIG1 seg=0x00 ' '
[    37.935724] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    37.936041] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    37.936358] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    37.936655] S 4Fa 2Fa P  | KEY released/idle
[    38.135039] S 68a 00a P  | DIG1 seg=0x00 ' '
[    38.135355] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    38.135673] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    38.135989] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    38.136305] S 4Fa 2Fa P  | KEY released/idle
[    38.334717] S 68a 00a P  | DIG1 seg=0x00 ' '
[    38.335033] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    38.335331] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    38.335648] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    38.335964] S 4Fa 2Fa P  | KEY released/idle
[    38.534386] S 68a 00a P  | DIG1 seg=0x00 ' '
[    38.534702] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    38.535020] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    38.535336] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    38.535653] S 4Fa 2Fa P  | KEY released/idle
[    38.734058] S 68a 00a P  | DIG1 seg=0x00 ' '
[    38.734375] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    38.734673] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    38.734989] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    38.735306] S 4Fa 2Fa P  | KEY released/idle
[    38.933725] S 68a 00a P  | DIG1 seg=0x00 ' '
[    38.934041] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    38.934359] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    38.934656] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    38.934973] S 4Fa 2Fa P  | KEY released/idle
[    39.133452] S 68a 00a P  | DIG1 seg=0x00 ' '
[    39.133768] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    39.134067] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    39.134383] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    39.134699] S 4Fa 2Fa P  | KEY released/idle
[    39.333117] S 68a 00a P  | DIG1 seg=0x00 ' '
[    39.333433] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    39.333731] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    39.334048] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    39.334364] S 4Fa 2Fa P  | KEY released/idle
[    39.532823] S 68a 00a P  | DIG1 seg=0x00 ' '
[    39.533139] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    39.533457] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    39.533773] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    39.534070] S 4Fa 2Fa P  | KEY released/idle
[    39.732537] S 68a 00a P  | DIG1 seg=0x00 ' '
[    39.732853] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    39.733170] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    39.733487] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    39.733784] S 4Fa 2Fa P  | KEY released/idle
[    39.932179] S 68a 00a P  | DIG1 seg=0x00 ' '
[    39.932496] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    39.932813] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    39.933110] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    39.933427] S 4Fa 2Fa P  | KEY released/idle
[    40.131858] S 68a 00a P  | DIG1 seg=0x00 ' '
[    40.132155] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    40.132472] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    40.132789] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    40.133105] S 4Fa 2Fa P  | KEY released/idle
[    40.331497] S 68a 00a P  | DIG1 seg=0x00 ' '
[    40.331813] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    40.332131] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    40.332447] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    40.332744] S 4Fa 2Fa P  | KEY released/idle
[    40.531138] S 68a 00a P  | DIG1 seg=0x00 ' '
[    40.531454] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    40.531772] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    40.532088] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    40.532405] S 4Fa 2Fa P  | KEY released/idle
[    40.730823] S 68a 00a P  | DIG1 seg=0x00 ' '
[    40.731139] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    40.731438] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    40.731754] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    40.732071] S 4Fa 2Fa P  | KEY released/idle
[    40.930525] S 68a 00a P  | DIG1 seg=0x00 ' '
[    40.930822] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    40.931139] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    40.931456] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    40.931772] S 4Fa 2Fa P  | KEY released/idle
[    41.130189] S 68a 00a P  | DIG1 seg=0x00 ' '
[    41.130505] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    41.130804] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    41.131121] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    41.131436] S 4Fa 2Fa P  | KEY released/idle
[    41.329863] S 68a 00a P  | DIG1 seg=0x00 ' '
[    41.330178] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    41.330496] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    41.330794] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    41.331109] S 4Fa 2Fa P  | KEY released/idle
[    41.529563] S 68a 00a P  | DIG1 seg=0x00 ' '
[    41.529880] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    41.530197] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    41.530494] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    41.530811] S 4Fa 2Fa P  | KEY released/idle
[    41.729198] S 68a 00a P  | DIG1 seg=0x00 ' '
[    41.729515] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    41.729813] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    41.730129] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    41.730446] S 4Fa 2Fa P  | KEY released/idle
[    41.928875] S 68a 00a P  | DIG1 seg=0x00 ' '
[    41.929192] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    41.929509] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    41.929826] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    41.930141] S 4Fa 2Fa P  | KEY released/idle
[    42.128554] S 68a 00a P  | DIG1 seg=0x00 ' '
[    42.128869] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    42.129188] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    42.129503] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    42.129801] S 4Fa 2Fa P  | KEY released/idle
[    42.328189] S 68a 00a P  | DIG1 seg=0x00 ' '
[    42.328505] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    42.328823] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    42.329139] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    42.329436] S 4Fa 2Fa P  | KEY released/idle
[    42.527872] S 68a 00a P  | DIG1 seg=0x00 ' '
[    42.528189] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    42.528487] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    42.528803] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    42.529120] S 4Fa 2Fa P  | KEY released/idle
[    42.727536] S 68a 00a P  | DIG1 seg=0x00 ' '
[    42.727853] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    42.728170] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    42.728486] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    42.728783] S 4Fa 2Fa P  | KEY released/idle
[    42.927192] S 68a 00a P  | DIG1 seg=0x00 ' '
[    42.927489] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    42.927806] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    42.928123] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    42.928439] S 4Fa 2Fa P  | KEY released/idle
[    43.126850] S 68a 00a P  | DIG1 seg=0x00 ' '
[    43.127166] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    43.127464] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    43.127781] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    43.128097] S 4Fa 2Fa P  | KEY released/idle
[    43.326538] S 68a 00a P  | DIG1 seg=0x00 ' '
[    43.326835] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    43.327153] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    43.327469] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    43.327785] S 4Fa 2Fa P  | KEY released/idle
[    43.526181] S 68a 00a P  | DIG1 seg=0x00 ' '
[    43.526498] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    43.526797] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    43.527112] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    43.527429] S 4Fa 2Fa P  | KEY released/idle
[    43.725844] S 68a 00a P  | DIG1 seg=0x00 ' '
[    43.726160] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    43.726478] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    43.726794] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    43.727091] S 4Fa 2Fa P  | KEY released/idle
[    43.925554] S 68a 00a P  | DIG1 seg=0x00 ' '
[    43.925869] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    43.926188] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    43.926485] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    43.926801] S 4Fa 2Fa P  | KEY released/idle
[    44.125208] S 68a 00a P  | DIG1 seg=0x00 ' '
[    44.125523] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    44.125842] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    44.126139] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    44.126454] S 4Fa 2Fa P  | KEY released/idle
[    44.324846] S 68a 00a P  | DIG1 seg=0x00 ' '
[    44.325162] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    44.325480] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    44.325796] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    44.326112] S 4Fa 2Fa P  | KEY released/idle
[    44.524509] S 68a 00a P  | DIG1 seg=0x00 ' '
[    44.524826] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    44.525143] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    44.525436] S P  | MALFORMED: 0 byte(s), expected 2
[    44.525460] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    44.525757] S 4Fa 2Fa P  | KEY released/idle
[    44.724160] S 68a 00a P  | DIG1 seg=0x00 ' '
[    44.724477] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    44.724794] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    44.725111] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    44.725408] S 4Fa 2Fa P  | KEY released/idle
[    44.923843] S 68a 00a P  | DIG1 seg=0x00 ' '
[    44.924159] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    44.924457] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    44.924774] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    44.925090] S 4Fa 2Fa P  | KEY released/idle
[    45.123508] S 68a 00a P  | DIG1 seg=0x00 ' '
[    45.123823] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    45.124141] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    45.124457] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    45.124773] S 4Fa 2Fa P  | KEY released/idle
[    45.323184] S 68a 00a P  | DIG1 seg=0x00 ' '
[    45.323481] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    45.323799] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    45.324115] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    45.324432] S 4Fa 2Fa P  | KEY released/idle
[    45.522823] S 68a 00a P  | DIG1 seg=0x00 ' '
[    45.523140] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    45.523439] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    45.523754] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    45.524071] S 4Fa 2Fa P  | KEY released/idle
[    45.722505] S 68a 00a P  | DIG1 seg=0x00 ' '
[    45.722821] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    45.723120] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    45.723436] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    45.723752] S 4Fa 2Fa P  | KEY released/idle
[    45.922160] S 68a 00a P  | DIG1 seg=0x00 ' '
[    45.922476] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    45.922775] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    45.923092] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    45.923407] S 4Fa 2Fa P  | KEY released/idle
[    46.121849] S 68a 00a P  | DIG1 seg=0x00 ' '
[    46.122165] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    46.122483] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    46.122799] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    46.123096] S 4Fa 2Fa P  | KEY released/idle
[    46.321569] S 68a 00a P  | DIG1 seg=0x00 ' '
[    46.321886] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    46.322203] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    46.322500] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    46.322817] S 4Fa 2Fa P  | KEY released/idle
[    46.521215] S 68a 00a P  | DIG1 seg=0x00 ' '
[    46.521532] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    46.521849] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    46.522146] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    46.522463] S 4Fa 2Fa P  | KEY released/idle
[    46.720898] S 68a 00a P  | DIG1 seg=0x00 ' '
[    46.721195] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    46.721512] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    46.721829] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    46.722145] S 4Fa 2Fa P  | KEY released/idle
[    46.920551] S 68a 00a P  | DIG1 seg=0x00 ' '
[    46.920867] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    46.921185] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    46.921478] S P  | MALFORMED: 0 byte(s), expected 2
[    46.921501] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    46.921798] S 4Fa 2Fa P  | KEY released/idle
[    47.120242] S 68a 00a P  | DIG1 seg=0x00 ' '
[    47.120558] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    47.120876] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    47.121192] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    47.121508] S 4Fa 2Fa P  | KEY released/idle
[    47.319962] S 68a 00a P  | DIG1 seg=0x00 ' '
[    47.320278] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    47.320577] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    47.320893] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    47.321209] S 4Fa 2Fa P  | KEY released/idle
[    47.519661] S 68a 00a P  | DIG1 seg=0x00 ' '
[    47.519978] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    47.520295] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    47.520612] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    47.520927] S 4Fa 2Fa P  | KEY released/idle
[    47.719342] S 68a 00a P  | DIG1 seg=0x00 ' '
[    47.719658] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    47.719956] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    47.720273] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    47.720589] S 4Fa 2Fa P  | KEY released/idle
[    47.918984] S 68a 00a P  | DIG1 seg=0x00 ' '
[    47.919300] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    47.919618] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    47.919915] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    47.920231] S 4Fa 2Fa P  | KEY released/idle
[    48.118693] S 68a 00a P  | DIG1 seg=0x00 ' '
[    48.119009] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    48.119308] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    48.119624] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    48.119940] S 4Fa 2Fa P  | KEY released/idle
[    48.318327] S 68a 00a P  | DIG1 seg=0x00 ' '
[    48.318644] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    48.318943] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    48.319259] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    48.319575] S 4Fa 2Fa P  | KEY released/idle
[    48.518000] S 68a 00a P  | DIG1 seg=0x00 ' '
[    48.518317] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    48.518634] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    48.518951] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    48.519267] S 4Fa 2Fa P  | KEY released/idle
[    48.717721] S 68a 00a P  | DIG1 seg=0x00 ' '
[    48.718037] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    48.718355] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    48.718648] S P  | MALFORMED: 0 byte(s), expected 2
[    48.718671] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    48.718968] S 4Fa 2Fa P  | KEY released/idle
[    48.917361] S 68a 00a P  | DIG1 seg=0x00 ' '
[    48.917677] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    48.917995] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    48.918293] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    48.918608] S 4Fa 2Fa P  | KEY released/idle
[    49.117030] S 68a 00a P  | DIG1 seg=0x00 ' '
[    49.117327] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    49.117645] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    49.117961] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    49.118277] S 4Fa 2Fa P  | KEY released/idle
[    49.316669] S 68a 00a P  | DIG1 seg=0x00 ' '
[    49.316986] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    49.317303] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    49.317620] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    49.317917] S 4Fa 2Fa P  | KEY released/idle
[    49.516314] S 68a 00a P  | DIG1 seg=0x00 ' '
[    49.516631] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    49.516948] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    49.517265] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    49.517581] S 4Fa 2Fa P  | KEY released/idle
[    49.715973] S 68a 00a P  | DIG1 seg=0x00 ' '
[    49.716289] S 6Aa 00a P  | DIG2 seg=0x00 ' '
[    49.716588] S 6Ca 00a P  | DIG3 seg=0x00 ' '
[    49.716904] S 6Ea 00a P  | DIG4 seg=0x00 ' '
[    49.717220] S 4Fa 2Fa P  | KEY released/idle
[    49.915663] S 68a 00a P  | DIG1 seg=0x00 ' '
